0.30900	-0.40368	-2.58133	-7.75002	0.29457	1.86393	5.21757	
0.31000	-0.40627	-2.58908	-7.74045	0.29644	1.86914	5.20478	
0.31100	-0.40886	-2.59681	-7.73080	0.29831	1.87434	5.19188	
0.31200	-0.41146	-2.60454	-7.72106	0.30018	1.87952	5.17886	
0.31300	-0.41407	-2.61225	-7.71123	0.30207	1.88470	5.16573	
0.31400	-0.41668	-2.61996	-7.70132	0.30395	1.88986	5.15249	
0.31500	-0.41931	-2.62766	-7.69132	0.30585	1.89500	5.13914	
0.31600	-0.42194	-2.63534	-7.68123	0.30774	1.90013	5.12567	
0.31700	-0.42458	-2.64302	-7.67105	0.30965	1.90525	5.11209	
0.31800	-0.42723	-2.65069	-7.66079	0.31155	1.91036	5.09840	
0.31900	-0.42988	-2.65834	-7.65043	0.31347	1.91545	5.08458	
0.32000	-0.43254	-2.66599	-7.63999	0.31539	1.92053	5.07066	
0.32100	-0.43521	-2.67362	-7.62946	0.31731	1.92559	5.05662	
0.32200	-0.43789	-2.68125	-7.61883	0.31924	1.93064	5.04246	
0.32300	-0.44058	-2.68886	-7.60812	0.32117	1.93568	5.02818	
0.32400	-0.44327	-2.69646	-7.59731	0.32311	1.94070	5.01379	
0.32500	-0.44597	-2.70405	-7.58642	0.32505	1.94570	4.99928	
0.32600	-0.44868	-2.71163	-7.57543	0.32700	1.95069	4.98465	
0.32700	-0.45139	-2.71920	-7.56435	0.32895	1.95567	4.96990	
0.32800	-0.45411	-2.72676	-7.55317	0.33091	1.96063	4.95504	
0.32900	-0.45684	-2.73431	-7.54191	0.33287	1.96558	4.94006	
0.33000	-0.45958	-2.74185	-7.53055	0.33484	1.97051	4.92495	
0.33100	-0.46233	-2.74937	-7.51909	0.33682	1.97543	4.90973	
0.33200	-0.46508	-2.75689	-7.50755	0.33879	1.98033	4.89439	
0.33300	-0.46784	-2.76439	-7.49591	0.34078	1.98522	4.87892	
0.33400	-0.47061	-2.77188	-7.48417	0.34276	1.99009	4.86334	
0.33500	-0.47339	-2.77936	-7.47234	0.34476	1.99495	4.84763	
0.33600	-0.47617	-2.78682	-7.46041	0.34675	1.99979	4.83181	
0.33700	-0.47896	-2.79428	-7.44839	0.34876	2.00461	4.81586	
0.33800	-0.48176	-2.80172	-7.43627	0.35076	2.00942	4.79978	
0.33900	-0.48456	-2.80915	-7.42406	0.35277	2.01421	4.78359	
0.34000	-0.48738	-2.81657	-7.41174	0.35479	2.01899	4.76727	
0.34100	-0.49020	-2.82397	-7.39934	0.35681	2.02375	4.75083	
0.34200	-0.49302	-2.83137	-7.38683	0.35884	2.02849	4.73427	
0.34300	-0.49586	-2.83875	-7.37423	0.36087	2.03321	4.71758	
0.34400	-0.49870	-2.84611	-7.36152	0.36290	2.03792	4.70077	
0.34500	-0.50155	-2.85347	-7.34872	0.36495	2.04262	4.68383	
0.34600	-0.50441	-2.86081	-7.33582	0.36699	2.04729	4.66677	
0.34700	-0.50727	-2.86814	-7.32282	0.36904	2.05195	4.64958	
0.34800	-0.51014	-2.87546	-7.30973	0.37109	2.05659	4.63227	
0.34900	-0.51302	-2.88276	-7.29653	0.37315	2.06121	4.61483	
0.35000	-0.51591	-2.89005	-7.28323	0.37522	2.06582	4.59727	
0.35100	-0.51880	-2.89733	-7.26983	0.37728	2.07041	4.57958	
0.35200	-0.52170	-2.90459	-7.25633	0.37936	2.07498	4.56176	
0.35300	-0.52461	-2.91184	-7.24273	0.38143	2.07953	4.54382	
0.35400	-0.52753	-2.91907	-7.22903	0.38352	2.08407	4.52575	
